File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/515d0683-76ff-11ee-bbd8-c09bf4619c03.mp3,48000,3.347,0.04450442,2529.9409514956606,2420.959507863937,0.8081446,0.06684943521098727,-3084676000.0,"[-3.8426837e+02  1.3433626e+02 -2.0899590e+01  1.8472740e+01
  6.8225360e+00  6.7649617e+00  1.0527072e+01  1.3907710e+00
 -6.5436139e+00 -3.3636210e+00 -1.4300811e+00 -2.5351675e+00
  3.0197990e-01  8.7158397e-02 -2.5700531e+00 -1.1126183e+00
  3.9528279e+00 -2.2500479e+00 -5.9981923e+00 -1.9504919e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3fe3a2f8-76ff-11ee-bced-c09bf4619c03.mp3,48000,1.707,0.05179994,1503.1009435067597,2368.812071516229,0.3973428,0.026527926048136644,-1051119100.0,"[-4.1041519e+02  1.7203894e+02  2.7200109e+01  5.1845425e+01
  7.2977509e+00  5.1172466e+00 -1.7144413e+01 -7.4317212e+00
  1.8937267e+01 -2.0633614e+00 -1.4529438e+01 -1.9853781e+00
  3.2019269e-01 -3.1326127e+00 -6.9525685e+00  1.0436726e+00
 -7.9425178e+00 -3.5698700e+00  8.4405928e+00 -1.4832562e+01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7289a98e-76ff-11ee-8b7e-c09bf4619c03.mp3,48000,3.187,0.06832367,2075.503026544617,2495.1828484871016,0.74124616,0.05242572899247492,-3149994500.0,"[-410.54642     118.033        26.24406      36.18516       5.7236743
    0.6316888     9.28181      14.561233      6.015368     -1.4190253
    2.9711592     0.59992254   -1.8156285     2.9050498    -5.211193
   -0.54581463    1.748803     -2.8436933     1.7407992    -4.616461  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3543184c-76ff-11ee-b1d9-c09bf4619c03.mp3,48000,3.22,0.03601561,3065.1710468983442,3133.636538678473,0.5288189,0.08905635606374172,-4931714600.0,"[-467.34494    100.992294     5.5475574   14.483499     5.4312277
   10.607026   -11.451297     4.6973634    6.582502    -5.452487
   -1.5153692   -7.972477    -4.6058154   -1.6855569   -2.4962623
   -0.5032863   -2.3437707   -3.6623409   -0.8497637   -3.535343 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5011970c-76ff-11ee-b0ee-c09bf4619c03.mp3,48000,1.3535,0.0076262373,4131.0312876921225,3835.6750016735587,0.14838906,0.11169337475393701,-2111113300.0,"[-5.1993915e+02  9.1865288e+01 -1.8178869e+01  3.9304871e+01
 -5.8265829e+00  2.6196548e+01 -2.6382020e+00 -7.5421453e-01
  6.3374534e+00  1.0150839e+00  7.7641883e+00 -5.7413988e+00
 -8.3937263e+00 -3.6035993e+00 -7.8383669e-02 -5.1409373e+00
 -2.2179396e+00 -8.3447474e-01 -2.5154359e+00 -4.9004912e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6456931f-76ff-11ee-b403-c09bf4619c03.mp3,48000,1.7935,0.01045625,1569.5951756638156,2048.804659172506,0.11333297,0.03414501664201183,-2389402600.0,"[-548.6201      148.26625      25.78253      20.22999       2.7292964
   11.61899       7.474521     10.1629925     0.9879564    -3.7227952
   -0.74781585   -5.233455      3.7078989     1.5376376     1.1855292
   -3.9738727    -6.304059     -1.6482524     2.77972       6.1832314 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6e4fa9db-76ff-11ee-b33c-c09bf4619c03.mp3,48000,3.427,0.04290794,2523.2676654214197,2702.723968499404,0.42019936,0.0633400863742236,-3915175700.0,"[-443.2028     112.69085      5.605986    27.399225     6.5591
   11.296411    -2.1004672   -3.5044987   -1.0941511   -7.7985272
    1.1778128   -8.74458     -5.838456     1.2184389   -4.672286
   -7.2881217   -1.8714702    1.2472656   -7.17613     -6.645126 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/53ad1068-76ff-11ee-8f1e-c09bf4619c03.mp3,48000,3.507,0.0916167,1306.5772069109096,1895.9900055235305,0.85494715,0.027662839570668694,-1201240000.0,"[-287.63568     193.29778      10.635757     23.055006      0.30484852
   10.937124      2.1881044     4.350048      0.8946815    -4.2771373
    3.4594166     2.7603977     3.7195485     4.302153      0.8944105
   -1.3125124     4.0726914     6.0262322     7.548464     -0.7050473 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a0cb44f-76ff-11ee-844c-c09bf4619c03.mp3,48000,3.707,0.04862178,2392.086282597577,2897.909454701306,0.51739335,0.05744460533405173,-3391817500.0,"[-406.9429      127.688576     21.496881     34.760693      1.6628243
    0.44924945    0.53486806    2.4224973     5.421051      7.11626
   -5.2073646    -6.290905     -2.956103      1.2764307    -8.139828
    1.2050699    -1.7389984    -5.599877      2.9236758   -10.647475  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4ff80f2c-76ff-11ee-b5c1-c09bf4619c03.mp3,48000,3.107,0.15572639,1448.7357003577758,2326.1359325555195,0.91151905,0.02362478595890411,-668546800.0,"[-225.38538     191.51573       7.54376      30.171635    -11.188706
   16.050312      0.23777902   -0.4617603    -6.5229425    -1.0353283
    3.3727102     3.4469533     6.5238767     1.7098205     6.5958853
    6.916164      6.341705     -3.4453218     8.550918      5.0363345 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/482ba160-76ff-11ee-9f60-c09bf4619c03.mp3,48000,2.147,0.041788973,2878.158676211275,2920.0914990135198,0.5163997,0.09409566444925743,-1885038800.0,"[-3.8590640e+02  1.3157141e+02  7.5935898e+00  1.5142690e+01
 -7.6654387e+00  2.0093824e+01 -5.0506347e-01  1.6901466e-01
 -4.2411480e+00 -1.4254732e+01  2.4584389e+00 -1.1416644e+01
 -1.0039393e+01 -3.2883410e+00 -7.0637002e+00 -4.9902744e+00
 -5.6809397e+00 -5.3329554e+00  5.7758820e-01 -4.3217115e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/77f5642c-76ff-11ee-b5ce-c09bf4619c03.mp3,48000,1.907,0.043574348,2310.93833478645,2627.8408184224877,0.38710538,0.06233360247905028,-1207971600.0,"[-3.9423456e+02  1.4383159e+02  1.6491617e+01  6.4723007e+01
  4.1544313e+00  6.2127404e+00 -1.4722726e+01 -4.1213884e+00
  1.8333771e+01 -6.9548345e+00 -1.3255760e+01 -3.1785872e+00
  1.5128659e-01  3.5545728e+00 -5.3283243e+00 -2.3096211e+00
 -1.1123208e+01 -5.0965271e+00  9.4573746e+00 -1.5325651e+01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/823cb5a2-76ff-11ee-a850-c09bf4619c03.mp3,48000,3.547,0.013123885,2844.939583159914,3194.050251418277,0.16630737,0.0677831151463964,-4898313700.0,"[-542.108      115.40524     28.795801    32.04404    -12.3605175
    9.703073    -3.029571   -10.543627     2.5222914   -1.6535797
    1.1261188   -1.6619833   -4.661415     0.7826214    1.6193322
   -2.685195    -1.2424483   -3.9799783    1.8748289    2.7163107]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/88022671-76ff-11ee-8b28-c09bf4619c03.mp3,48000,2.587,0.020401325,3435.9889287214473,3680.817697573133,0.35696682,0.09449146412037036,-3079038000.0,"[-466.5755      122.40409       8.038674     -0.70760405    9.233863
   24.780582     -8.880427     11.918916    -15.470617     -0.8410495
   -2.2624662    -1.4692501   -14.124855    -16.725483      3.2585938
  -12.552764     -2.6460092   -12.27909       1.8738276    -5.9737105 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/73370d24-76ff-11ee-a168-c09bf4619c03.mp3,48000,2.907,0.07132357,1910.758151000993,2477.082667976826,0.74124616,0.049098199977106224,-2775465200.0,"[-4.07333496e+02  1.24859001e+02  3.17754593e+01  3.67993774e+01
  4.75357628e+00 -4.90067601e-01  1.18393955e+01  1.38868046e+01
  2.24326515e+00 -9.57834303e-01  3.37877703e+00 -1.51078328e-01
 -4.56484365e+00  1.95698786e+00 -3.91169357e+00 -1.03952324e+00
 -7.51173973e-01 -1.75001812e+00  2.23814178e+00 -7.30709362e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/63c34f58-76ff-11ee-9bcf-c09bf4619c03.mp3,48000,4.587,0.050702807,2463.1804624093897,2855.045658450433,0.68410563,0.06723100348027843,-2722809600.0,"[-3.0145154e+02  1.5500285e+02  6.4270782e+00  1.3151071e+01
 -2.8313372e+01  5.6109586e+00 -3.3225236e+00 -3.2771282e+00
  1.2827776e+01  2.8972584e-01 -1.2215238e-01  7.3334491e-01
 -1.1922797e+01  8.0837762e-01 -1.5793607e+00 -4.3410921e+00
 -3.6433492e+00 -7.2165623e+00  8.4483566e+00 -7.7125325e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/410a90c2-76ff-11ee-9f45-c09bf4619c03.mp3,48000,4.4,0.014474836,3497.537882674234,3363.862408222545,0.30262014,0.09672106726694915,-6776762000.0,"[-5.2821155e+02  1.1281561e+02  4.1611648e+00  1.5387736e+01
 -2.5388261e-02  1.4585515e+01 -7.3721957e+00  6.2685232e+00
  3.1223578e+00 -3.4284444e+00  1.0013248e+01  5.7637134e+00
  4.4297266e+00 -4.4527993e+00  1.1071675e+00  1.9895606e+00
 -2.4323273e+00 -2.9074056e+00 -2.2530060e+00 -4.1034126e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/901cb336-76ff-11ee-b8b6-c09bf4619c03.mp3,48000,1.86,0.012308398,4189.245409537702,3697.990274235195,0.43524516,0.12176618303571428,-3416388600.0,"[-5.4611310e+02  8.8504425e+01  6.9364631e-01  9.6330471e+00
 -6.8141513e+00  7.7012501e+00 -2.5512514e+00  5.1014662e+00
 -2.0576957e-01 -1.3006686e+00  9.5090189e+00  4.4699693e+00
  4.5799994e+00 -1.0154747e+00  1.0469615e+00 -2.1859267e+00
 -2.3350651e+00  2.1888530e+00 -1.2114410e-01 -5.5601988e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3dc2a833-76ff-11ee-8571-c09bf4619c03.mp3,48000,2.867,0.073564835,1676.1443401533793,2019.815966091214,0.72911525,0.03926942960037175,-1953705000.0,"[-3.5738849e+02  1.4721135e+02  1.4305929e+01  1.9373220e+01
  1.7066338e+01  7.3888545e+00  1.2466150e-01 -1.0367589e+00
  4.4776297e+00  3.7903826e+00 -1.1665732e+01  6.1887008e-01
  7.7509174e+00 -4.7310829e+00  5.5928631e+00  5.5964069e+00
 -4.5845799e-02  2.6688395e+00  4.7527635e-01 -2.1141865e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4ba7f2d1-76ff-11ee-8c99-c09bf4619c03.mp3,48000,2.067,0.06230416,2274.325302172986,2545.4815592227783,0.7836358,0.0646947487113402,-1509801100.0,"[-3.8068515e+02  1.3872343e+02 -6.9834284e-02  1.8936865e+01
  1.3371965e+01  1.3818492e+01 -1.8243109e+01 -2.5996288e+01
 -4.9619455e+00 -8.2444086e+00 -1.6626801e+01  3.7296329e+00
 -2.1093882e+01 -8.1587057e+00 -8.8537703e+00 -2.0576002e+01
 -9.5948954e+00 -4.7094426e+00  5.7926984e+00 -1.7255110e+01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/69e994a4-76ff-11ee-a405-c09bf4619c03.mp3,48000,3.907,0.02880768,1771.3148936936834,2576.8069737794544,0.46779263,0.03288514347752044,-4952683000.0,"[-4.9179019e+02  9.8548027e+01  3.0262823e+01  2.5820812e+01
  2.0074902e+01  1.9996817e+01  8.6341467e+00  9.4852428e+00
  2.2461760e+00 -5.2872887e+00 -2.5061390e+00  3.0747828e+00
  2.2644229e+00 -2.4034300e+00  5.3135794e-01  3.4269559e+00
  9.4074911e-01 -3.7625797e+00 -3.1097025e-01 -6.5671645e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6b372271-76ff-11ee-8cc3-c09bf4619c03.mp3,48000,2.0135,0.012815533,3315.934412354352,3238.3184340209427,0.16212763,0.10103546626984126,-2625091000.0,"[-504.4838     116.502235    17.883682    30.835342   -34.535908
   14.560175     0.9233061   -9.398098    -3.2345688   -3.3125412
    1.408926    -2.2509959   -6.4147325    1.351794     5.3083735
   -3.3954449    0.5413883   -4.360501    -1.12615      1.9657834]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/930101de-76ff-11ee-bc10-c09bf4619c03.mp3,48000,3.147,0.030922942,2522.431701085653,2657.4035056986836,0.38339508,0.06077451963682432,-4014950700.0,"[-4.6451434e+02  1.0664513e+02  1.5389266e+01  1.9133829e+01
  4.6683483e+00  1.5125843e+01 -3.5367579e+00 -4.5969968e+00
 -1.6860683e-01 -6.3833809e+00  7.7400959e-01 -3.8267834e+00
 -1.9674281e+00 -3.7608687e-02 -5.6793051e+00 -3.9340565e+00
 -3.2012215e-01 -4.2343063e+00 -6.3883538e+00 -5.6384783e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/81c65aff-76ff-11ee-aaae-c09bf4619c03.mp3,48000,3.547,0.019259831,3344.85599596159,3480.9024384759546,0.34121478,0.07449881522147148,-4104173300.0,"[-4.7098621e+02  9.9925369e+01  5.4492760e+00  2.7421265e+01
 -2.3291945e+00  2.0590164e+01  4.1900820e-01 -3.8273544e+00
  4.0082760e+00 -4.0652704e+00  3.6308050e+00 -9.8216944e+00
 -1.3877138e+01 -4.6227584e+00  1.6742754e+00 -8.0364723e+00
 -8.4850616e+00  9.3835777e-01 -6.2401061e+00 -6.3163943e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4851c6be-76ff-11ee-a329-c09bf4619c03.mp3,48000,2.227,0.025512574,2578.8721855258195,2954.587915765134,0.41655967,0.07420473235645933,-2490116900.0,"[-448.41776    107.003494    17.06883     19.262884    10.484436
   24.232985     3.1871874   -2.9996035   -2.8653615   -9.945087
    0.5522011   -7.526768   -10.864258    -6.1122465   -5.852416
   -3.8568275   -4.3195477   -2.7044675    2.205296    -1.9400643]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/69865ff7-76ff-11ee-bb08-c09bf4619c03.mp3,48000,3.107,0.029474808,1814.1107874977577,2482.206270161468,0.36162236,0.03963271885702055,-3943873000.0,"[-4.80292480e+02  1.07465645e+02  2.66082783e+01  1.93993988e+01
  1.92316322e+01  2.19876633e+01  8.10390186e+00  8.32406616e+00
  4.59161639e-01 -8.21141148e+00 -4.40930319e+00  1.44962943e+00
  3.43792200e+00 -1.25914109e+00 -4.30719554e-01  2.62536883e+00
  6.05718672e-01 -4.10070562e+00 -5.59483230e-01  4.74338382e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4fb3d2f8-76ff-11ee-9c62-c09bf4619c03.mp3,48000,1.9935,0.014768848,3510.03936172343,3587.389147098002,0.24673592,0.08807079294786097,-2794432000.0,"[-490.61053    108.35484     -6.719686    16.47381     -6.1692014
   18.331388    -2.032533    -2.2093375    2.986751    -4.9467654
    2.918718    -7.010369   -10.23942     -1.6541723    3.0258718
   -7.6000004   -4.480486     1.3230507   -4.6014886   -3.1142526]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7632948f-76ff-11ee-97f8-c09bf4619c03.mp3,48000,1.4135,0.01261987,2497.2939102565106,3122.4330936831675,0.12509654,0.0364999412593985,-2132932900.0,"[-5.3538629e+02  9.9609344e+01  9.3879776e+00  1.9284693e+01
  1.1276230e+01  1.4158526e+01  3.4035580e+00  9.5436430e+00
 -4.1341333e+00 -6.9326420e+00  8.5029612e+00  8.6323947e-01
 -2.8964806e-01 -5.3044167e+00 -3.3954604e+00  1.5019811e+00
 -4.4570379e+00 -4.3914118e+00 -6.8209572e+00 -7.0334105e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4a7427fe-76ff-11ee-ab3d-c09bf4619c03.mp3,48000,2.107,0.042579878,1305.0604149849194,1775.1756906885423,0.40411937,0.029188368055555556,-1418023300.0,"[-3.99444672e+02  1.85483978e+02  1.21846895e+01  1.04692421e+01
  5.45849419e+00  6.39258194e+00 -7.31941032e+00 -5.91327369e-01
  1.13995943e+01 -8.06755257e+00  1.95174858e-01 -5.54676890e-01
 -5.40102911e+00  1.87225831e+00 -2.20848966e+00  4.84583569e+00
  4.57628489e+00 -2.13107181e+00  4.69959307e+00  1.16797471e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3bc63c56-76ff-11ee-b7fe-c09bf4619c03.mp3,48000,1.5935,0.058090065,2098.516818670388,2859.098311356674,0.551722,0.04488932291666667,-1338670200.0,"[-3.88535675e+02  1.52171661e+02  2.06590977e+01  3.57477570e+01
 -1.07541065e+01 -3.47310066e+00  3.15104783e-01  6.00148964e+00
  2.19664574e+00 -1.92885196e+00 -1.38993082e+01 -7.47696924e+00
  1.65852413e-01  6.39559603e+00 -6.73329496e+00  1.88448691e+00
 -3.47467685e+00 -9.52831364e+00  5.68470097e+00 -1.31809378e+01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/865b3e0c-76ff-11ee-bcb9-c09bf4619c03.mp3,48000,3.427,0.040826194,2624.8502349960568,2975.292657317958,0.62100786,0.046459506017080744,-3801083600.0,"[-4.6315359e+02  1.0986903e+02  1.8701906e+01  4.2728378e+01
  9.6809492e+00  2.9958947e+00  9.4813019e-01  1.0353763e+01
  7.4227986e+00 -8.6464167e-01 -6.3418168e-01  2.5055671e-01
  2.5635278e+00 -2.3222191e+00  2.7771139e+00  6.5893453e-01
 -3.5973718e+00  9.8494405e-01  3.7581673e+00 -2.3384331e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6839744c-76ff-11ee-8dc4-c09bf4619c03.mp3,48000,2.067,0.0065917936,2338.743186684992,3057.32296268444,0.055694204,0.042762363079896906,-2977669600.0,"[-5.8425806e+02  1.2612452e+02  2.0033007e+01  4.8322910e+01
  8.0164452e+00  1.6540026e+01  7.8980207e+00 -3.3480797e+00
 -2.8915274e+00  5.6079478e+00 -3.2138610e+00 -6.0221324e+00
 -2.2478446e-01 -3.9004369e+00 -2.6167042e+00 -2.1320891e+00
  5.4896641e-01 -6.1108321e-01 -1.4315629e+00 -1.9633386e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7642f650-76ff-11ee-9887-c09bf4619c03.mp3,48000,2.7335,0.05856898,2257.5240814831054,2083.693402695035,0.4262581,0.07099837366245136,-2061496300.0,"[-3.8523523e+02  1.3701234e+02 -2.6148915e+00  1.9429426e+01
  1.0216662e+01  1.4017314e+01 -1.3290177e+01 -8.8268147e+00
 -3.1449816e+00 -1.3389428e+01  1.6407942e+00 -7.7727427e+00
 -6.0417013e+00 -3.8079289e-01 -9.4297390e+00 -5.8832812e+00
  4.0991360e-01 -2.0036397e+00 -9.2558126e+00 -9.8972673e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/62b15451-76ff-11ee-9ee6-c09bf4619c03.mp3,48000,2.6,0.02436225,3209.234128801175,2778.2026622777357,0.5145241,0.10360167456454918,-3963477000.0,"[-489.502      100.01311    -14.760668     8.955806     6.543458
   11.532897    -7.3564405    1.4889766    1.9241811   -6.65526
   -0.6479759   -6.6241145   -1.2369851    1.4144635   -3.6965947
   -2.056228    -4.205049    -4.099601     1.0410819   -2.794293 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8546e871-76ff-11ee-baa1-c09bf4619c03.mp3,48000,4.467,0.034234554,3005.5187739617677,3645.8318062757075,0.9089041,0.037492774835918855,-6979604000.0,"[-4.7211984e+02  7.6266411e+01  3.5112708e+00  1.5624397e+01
  1.0741258e+01  6.1446133e+00  3.2112930e+00 -2.1311200e+00
  3.3592403e-01 -1.2352123e+00 -3.1655183e+00 -2.5541654e+00
 -6.7762113e+00 -4.0518770e+00  2.4652879e+00 -3.4121900e+00
 -3.9752305e+00 -2.5659261e+00 -3.4107838e+00 -3.3274803e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/89985641-76ff-11ee-8449-c09bf4619c03.mp3,48000,3.307,0.03365107,2687.928204412642,2589.975640895004,0.53955907,0.07460968900723473,-3565282800.0,"[-4.43713165e+02  1.13428078e+02  9.23173237e+00  2.65104942e+01
  1.05464959e+00  1.29411335e+01 -4.22359753e+00 -2.57200551e+00
 -7.92002380e-01 -3.72949171e+00  2.31311321e+00 -5.84494734e+00
  2.34778702e-01  2.25812030e+00 -2.58419991e+00 -4.01695204e+00
 -5.25808394e-01 -7.49647439e-01 -5.48434019e+00 -6.08557129e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/68b023ac-76ff-11ee-9d39-c09bf4619c03.mp3,48000,3.667,0.029888442,1973.892195712369,2487.0296539801275,0.36162236,0.044456304505813955,-4591218000.0,"[-4.74674500e+02  1.01458374e+02  1.86579037e+01  2.22863808e+01
  2.14111633e+01  2.18603458e+01  5.65672350e+00  7.61330986e+00
  1.51336223e-01 -6.11163664e+00 -2.70586777e+00  2.99128592e-01
  3.27097416e+00 -4.91409779e-01  3.26353997e-01  2.72940683e+00
  2.17133331e+00 -2.69434667e+00 -8.29473257e-01 -3.48926373e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60f492fe-76ff-11ee-ba47-c09bf4619c03.mp3,48000,2.4335,0.1399059,1917.6194497741728,2782.7681411035524,0.86535937,0.03240140556768559,-598353600.0,"[-208.36026     179.64871       1.8141686    38.112724    -23.17396
   13.2216625     1.2306855     2.159412     -7.2267256     2.7112365
    4.2784996    -2.0673978    -1.4655       -2.6556334     4.284285
    5.8233743    10.2930565    -4.148586      6.618244      0.31309515]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/46f4d10c-76ff-11ee-9878-c09bf4619c03.mp3,48000,3.827,0.026564276,2506.698554539088,2787.6566325344006,0.3437389,0.053946237378133706,-3280727600.0,"[-3.9843661e+02  1.4220793e+02 -8.7613592e+00  3.6663078e+01
  1.6243271e+01  9.6577969e+00 -7.8956494e+00 -1.9508511e-02
  2.5254097e+00 -1.9670359e+00  2.0504072e+00 -2.7354069e+00
 -3.3671229e+00 -3.1386201e+00 -5.3238535e-01 -9.2536992e-01
 -5.6393323e+00 -3.5325558e+00  1.0355409e+00 -2.9082708e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/89d2a311-76ff-11ee-82c7-c09bf4619c03.mp3,48000,2.947,0.03812854,2529.6130344423223,2630.310163613187,0.53955907,0.06321743851534296,-3402992000.0,"[-445.01242    115.00395      4.850871    23.945442     4.9598236
    8.347176    -4.2881393    0.8537412   -6.131754    -5.248989
    6.920857    -8.021202    -1.4075339    1.4422946   -3.1065304
   -1.0256656   -4.439309    -1.0482557   -1.614288    -6.384451 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/63800fb6-76ff-11ee-9f6c-c09bf4619c03.mp3,48000,1.3135,0.06768219,747.8891376388538,1401.274025248943,0.4552022,0.014234973538306451,-511658700.0,"[-382.12247    202.9821      42.830486    25.21866      6.297882
    6.6523786    3.0570912    8.745255     5.4440484    1.6467736
    9.593842   -13.948482    -5.2938323    9.482105     4.3594337
    8.256983    -3.5873034    1.8252082    6.815996    -6.1399717]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/58cdca7c-76ff-11ee-ade2-c09bf4619c03.mp3,48000,4.267,0.009239393,1981.7470514342892,2491.7417905670027,0.13504715,0.05133163185785536,-6435538400.0,"[-5.6662213e+02  1.1925036e+02  2.5172558e+01  2.4171738e+01
  8.5021944e+00  1.5127992e+01  4.6043563e+00  4.8933210e+00
  5.6250997e+00 -1.2682270e-01  5.5727673e-01  8.2779020e-01
  3.6841934e+00 -2.5611970e+00 -1.1040008e+00 -6.0475165e-01
 -1.6762639e+00 -2.3210766e+00 -1.0640450e+00  2.2556353e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3f4ccc99-76ff-11ee-a5ff-c09bf4619c03.mp3,48000,1.867,0.055579677,1659.9448904446153,2414.843292698606,0.39056516,0.03142200816761364,-1087789300.0,"[-391.99924     154.98326      23.799345     55.234608     13.924523
   11.00861     -11.866546    -10.430733     16.693459      0.53681785
  -14.574735     -4.180497     -2.2340841    -5.256477     -6.9298587
    4.3114834    -8.584556     -8.849019      9.345078    -13.841819  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4d2b1894-76ff-11ee-8ad6-c09bf4619c03.mp3,48000,2.547,0.023859069,2847.894825999693,3075.954822863362,0.61509335,0.07912199267782427,-2892773600.0,"[-453.19882     116.499954     15.216268     13.854131      6.534616
   18.862764      2.6253948     0.73899597   -9.479441    -10.502282
   -1.3835326    -6.5607843   -11.015976     -3.7650394    -4.588572
   -6.1553183    -2.8206825    -4.0594172     3.8520656    -2.7610893 ]"
